symbol,time,spot_price,strike,premium,days_to_maturity,moneyness,delta,gamma,vega,theta,rho,volatility,poe,bs_theoretical,option_type
BBASB56,2020-01-02T00:00:00.000Z,53.8,56.83,0.95,33,OTM,0.306808,0.06908721598262714,0.06837351457212681,-0.028284093195212447,0.020371226363517004,26.11,27.45,0.95,CALL
BBASB573,2020-01-02T00:00:00.000Z,53.8,56.33,1.14,33,ATM,0.344797,0.07075034782781685,0.07171454887653879,-0.030439809287523906,0.022798811300588997,26.743,30.99,1.14,CALL
BBASB574,2020-01-02T00:00:00.000Z,53.8,57.33,0.88,33,OTM,0.282866,0.06431373723754108,0.06585912391648434,-0.028097262233775035,0.018776136953884533,27.017,25.08,0.88,CALL
BBASB58,2020-01-02T00:00:00.000Z,53.8,58.83,0.43,33,OTM,0.174667,0.05406369651659833,0.050125054259724085,-0.019289057988787515,0.011742546004789354,24.461,15.28,0.43,CALL
BBASB600,2020-01-02T00:00:00.000Z,53.8,57.83,0.76,33,OTM,0.253339,0.060908116946186995,0.062302181037770576,-0.026496273044865796,0.01685310861165276,26.987,22.31,0.76,CALL
BBASB603,2020-01-02T00:00:00.000Z,53.8,60.33,0.36,33,OTM,0.139069,0.04171735223161213,0.04313674201936117,-0.018395529249335213,0.009326298545280979,27.281,11.84,0.36,CALL
BBASC52,2020-01-02T00:00:00.000Z,53.8,52.96,3.22,53,ATM,0.587852,0.057866542592839305,0.09603416642325556,-0.026953523163029718,0.05974353840408519,27.262,53.86,3.22,CALL
BBASC54,2020-01-02T00:00:00.000Z,53.8,54.96,2.22,53,ATM,0.468955,0.06015308501990323,0.09813234629444575,-0.026635932225966576,0.04839337863514699,26.799,42.04,2.22,CALL
BBASC57,2020-01-02T00:00:00.000Z,53.8,57.96,1.16,53,OTM,0.300238,0.053716936920532476,0.08581639560886228,-0.022436308279951907,0.031532368982441064,26.243,25.98,1.16,CALL
BBASC584,2020-01-02T00:00:00.000Z,53.8,58.46,1.07,53,OTM,0.279558,0.051155670682059326,0.08299110660310043,-0.021974088999378152,0.029381761465537434,26.65,24.0,1.07,CALL
BBASF645,2020-01-02T00:00:00.000Z,53.8,63.46,1.03,118,OTM,0.21023,0.03072468356019168,0.10616923861959576,-0.012285593976175022,0.04813798369926078,25.496,16.35,1.0301,CALL
BBASM13,2020-01-02T00:00:00.000Z,53.8,43.31,0.03,13,OTM,-0.014835000000000043,0.006793096408371733,0.004583768034584979,-0.007901403514711702,-0.00042721353203821824,45.191,1.91,0.03,CALL
BBASM354,2020-01-02T00:00:00.000Z,53.8,34.81,0.01,13,OTM,-0.0034769999999999524,0.0011638709076783453,0.0012765681557184178,-0.003591039569195395,-0.00010165984179330325,73.457,0.57,0.01,CALL
BBASM42,2020-01-02T00:00:00.000Z,53.8,41.81,0.01,13,OTM,-0.005545000000000022,0.002896982449691707,0.0019371527685080958,-0.0033121493622137637,-0.0001590331153108155,44.783,0.74,0.01,CALL
BBASM440,2020-01-02T00:00:00.000Z,53.8,43.56,0.03,13,OTM,-0.015148999999999968,0.007080423634353968,0.004667104828133363,-0.007857222685722469,-0.0004359201319942524,44.145,1.94,0.03,CALL
