symbol,time,spot_price,strike,premium,days_to_maturity,moneyness,delta,gamma,vega,theta,rho,volatility,poe,bs_theoretical,option_type
ELETI360,2020-07-16T00:00:00.000Z,35.33,36.0,2.52,48,ATM,0.508599,0.05760816092658539,0.06149975207097492,-0.029991097694574385,0.029426307985918755,44.902,43.08,2.52,CALL
ELETI375,2020-07-16T00:00:00.000Z,35.33,37.5,2.0,48,OTM,0.429356,0.05542817570512126,0.06054699547564697,-0.030022361832811168,0.02508409136818149,45.945,35.25,2.0,CALL
ELETI380,2020-07-16T00:00:00.000Z,35.33,38.0,1.7,48,OTM,0.395082,0.057077171164486774,0.059374205920045026,-0.02803331757679822,0.023349041138602946,43.753,32.38,1.7,CALL
ELETI395,2020-07-16T00:00:00.000Z,35.33,39.5,1.0,48,OTM,0.290408,0.05729380703217856,0.052815620099964995,-0.02206629956423437,0.01763829119745457,38.773,23.53,1.0,CALL
ELETS26,2020-07-16T00:00:00.000Z,35.33,26.0,0.01,3,OTM,-0.006596000000000046,0.0041186206068062,0.0007127631663601281,-0.013815167312400437,-2.89341649550969e-05,116.46,0.94,0.01,CALL
ELETS29,2020-07-16T00:00:00.000Z,35.33,29.0,0.03,3,OTM,-0.02193999999999996,0.01473304206774501,0.0020185961712519255,-0.030955247117692455,-9.585171149028459e-05,92.202,2.78,0.03,CALL
ELETS32,2020-07-16T00:00:00.000Z,35.33,32.0,0.1,3,OTM,-0.08224600000000004,0.0586036441891797,0.005851866547825811,-0.06529860232761062,-0.00035783813739547095,67.198,9.4,0.1,CALL
ELETS350,2020-07-16T00:00:00.000Z,35.33,35.0,0.4,3,ATM,-0.395942,0.2767149575664597,0.014852496411919568,-0.08826877942254548,-0.0017129680272533997,36.12,41.12,0.4,CALL
ELETS380,2020-07-16T00:00:00.000Z,35.33,38.0,2.7,3,ITM,-0.942222,0.071963946787044,0.004458027144405069,-0.028117505817399288,-0.004284456647716166,41.688,94.73,2.7,CALL
ELETT300,2020-07-16T00:00:00.000Z,35.33,30.0,0.5,23,OTM,-0.14742500000000003,0.0379336754456521,0.024599901643458225,-0.02998857218016657,-0.005210175452071507,56.924,19.06,0.5,CALL
ELETT330,2020-07-16T00:00:00.000Z,35.33,33.0,1.02,23,OTM,-0.290578,0.06624370777895706,0.03657004070136687,-0.03762836337528269,-0.01030082669369042,48.458,34.26,1.02,CALL
ELETT340,2020-07-16T00:00:00.000Z,35.33,34.0,1.37,23,ATM,-0.36278999999999995,0.07368181772952809,0.040037226894229026,-0.04038793460950638,-0.012948844233477714,47.697,41.8,1.37,CALL
ELETT355,2020-07-16T00:00:00.000Z,35.33,35.5,2.03,23,ATM,-0.480515,0.08046357483250635,0.042530347664235,-0.041388311675333474,-0.017347343559659605,46.396,53.64,2.03,CALL
ELETU285,2020-07-16T00:00:00.000Z,35.33,28.5,0.5,48,OTM,-0.12456500000000004,0.02786523421831188,0.03166377607441104,-0.015374969242575596,-0.009334944008146004,47.794,17.26,0.5,CALL
ELETU300,2020-07-16T00:00:00.000Z,35.33,30.0,0.8,48,OTM,-0.18147100000000005,0.0359531172102207,0.040667241094283914,-0.019581355961521857,-0.013735959003212525,47.575,24.13,0.8,CALL
ELETU330,2020-07-16T00:00:00.000Z,35.33,33.0,1.75,48,OTM,-0.32577500000000004,0.049285121361682734,0.055550227353265084,-0.026379650043770617,-0.025256439095165777,47.407,40.33,1.75,CALL
ELETU340,2020-07-16T00:00:00.000Z,35.33,34.0,2.24,48,ATM,-0.38008699999999995,0.050993229923548496,0.05871379865385476,-0.028375407945579495,-0.029844721997967855,48.428,46.26,2.24,CALL
ELETU350,2020-07-16T00:00:00.000Z,35.33,35.0,2.67,48,ATM,-0.433578,0.05374777670202721,0.06065940194238821,-0.02856656322025433,-0.03426345601221986,47.469,51.59,2.67,CALL
ELETU425,2020-07-16T00:00:00.000Z,35.33,42.5,7.6,48,ITM,-0.816767,0.04125843479217751,0.04091333261817829,-0.014882006360297791,-0.06944063789732799,41.709,86.11,7.6,CALL
ELETG26,2020-07-17T00:00:00.000Z,40.4,26.0,10.4,2,ITM,1.0,0.0,0.0,-0.0020631645307588654,0.0020632924469597726,0.0,100.0,14.4041,CALL
ELETG28,2020-07-17T00:00:00.000Z,40.4,28.0,11.5,2,ITM,1.0,0.0,0.0,-0.0022218694946633936,0.002222007250572063,0.0,100.0,12.4044,CALL
ELETG299,2020-07-17T00:00:00.000Z,40.4,30.0,10.5,2,ITM,0.966824,0.010761848084447913,0.002661342372041855,-0.12926807301815782,0.002266783077393144,190.895,95.21,10.5,CALL
ELETG304,2020-07-17T00:00:00.000Z,40.4,30.5,7.73,2,ITM,1.0,0.0,0.0,-0.002420250699544054,0.0024204007550874254,0.0,100.0,9.9048,CALL
ELETG31,2020-07-17T00:00:00.000Z,40.4,31.0,5.8,2,ITM,1.0,0.0,0.0,-0.002459926940520186,0.0024600794559904984,0.0,100.0,9.4049,CALL
ELETG33,2020-07-17T00:00:00.000Z,40.4,33.0,6.93,2,ITM,1.0,0.0,0.0,-0.002618631904424714,0.002618794259602788,0.0,100.0,7.4052,CALL
ELETG340,2020-07-17T00:00:00.000Z,40.4,34.0,6.46,2,ITM,0.965946,0.019235692256905655,0.0027192179844711018,-0.07676230426184684,0.00258462153395183,109.123,95.79,6.46,CALL
ELETG350,2020-07-17T00:00:00.000Z,40.4,35.0,4.0,2,ITM,1.0,0.0,0.0,-0.0027773368683292423,0.002777509063215079,0.0,100.0,5.4056,CALL
ELETG355,2020-07-17T00:00:00.000Z,40.4,35.5,1.17,2,ITM,1.0,0.0,0.0,-0.002817013109305374,0.0028171877641181508,0.0,100.0,4.9056,CALL
ELETG360,2020-07-17T00:00:00.000Z,40.4,36.0,4.35,2,ITM,1.0,0.0,0.0,-0.002856689350281506,0.0028568664650212234,0.0,100.0,4.4057,CALL
ELETG365,2020-07-17T00:00:00.000Z,40.4,36.5,2.7,2,ITM,1.0,0.0,0.0,-0.002896365591257638,0.002896545165924296,0.0,100.0,3.9058,CALL
ELETG370,2020-07-17T00:00:00.000Z,40.4,37.0,1.0,2,ITM,1.0,0.0,0.0,-0.0029360418322337705,0.0029362238668273685,0.0,100.0,3.4059,CALL
ELETG375,2020-07-17T00:00:00.000Z,40.4,37.5,1.5,2,ITM,1.0,0.0,0.0,-0.002975718073209902,0.0029759025677304415,0.0,100.0,2.906,CALL
ELETG380,2020-07-17T00:00:00.000Z,40.4,38.0,2.78,2,ITM,0.796025,0.09005138803513049,0.010195861699841022,-0.22509899483279155,0.002331843449689894,87.401,77.33,2.78,CALL
ELETG385,2020-07-17T00:00:00.000Z,40.4,38.5,0.8,2,ATM,0.62299,0.026680712565416986,0.013670953898632144,-1.3532231478086656,0.001480062642302578,395.533,48.44,6.5212,CALL
ELETG390,2020-07-17T00:00:00.000Z,40.4,39.0,1.0,2,ATM,1.0,0.0,0.0,-0.0030947467961382987,0.0030949386704396593,0.0,100.0,1.4062,CALL
ELETH310,2020-07-17T00:00:00.000Z,40.4,31.0,10.0,22,ITM,0.893012,0.019237913800989402,0.022001713163977255,-0.04220374354827928,0.022766348005463795,80.262,84.27,10.0,CALL
ELETH330,2020-07-17T00:00:00.000Z,40.4,33.0,4.83,22,ITM,1.0,0.0,0.0,-0.0026144786471075086,0.02875940107107225,0.0,100.0,7.4576,CALL
ELETH340,2020-07-17T00:00:00.000Z,40.4,34.0,4.5,22,ITM,1.0,0.0,0.0,-0.0026937052727774333,0.029630898073225952,0.0,100.0,6.4593,CALL
ELETH345,2020-07-17T00:00:00.000Z,40.4,34.5,4.2,22,ITM,1.0,0.0,0.0,-0.0027333185856123956,0.030066646574302802,0.0,100.0,5.9602,CALL
ELETH350,2020-07-17T00:00:00.000Z,40.4,35.0,6.23,22,ITM,0.818342,0.03691019161378059,0.031503169156474366,-0.04501593872088599,0.023424009274187054,59.899,76.79,6.23,CALL
ELETH355,2020-07-17T00:00:00.000Z,40.4,35.5,2.72,22,ITM,1.0,0.0,0.0,-0.00281254521128232,0.030938143576456505,0.0,100.0,4.9619,CALL
ELETH360,2020-07-17T00:00:00.000Z,40.4,36.0,5.09,22,ITM,0.814023,0.04652512674734246,0.03196751660437836,-0.03723998383986404,0.024266952548562197,48.221,77.35,5.09,CALL
ELETH370,2020-07-17T00:00:00.000Z,40.4,37.0,4.34,22,ITM,0.759001,0.05437961407329353,0.03719279814282288,-0.04266244031151148,0.022981063079369413,47.999,71.27,4.34,CALL
ELETH380,2020-07-17T00:00:00.000Z,40.4,38.0,3.9,22,ITM,0.683175,0.05560176957299342,0.04250891988894218,-0.05371678419513856,0.020690834319984638,53.654,62.48,3.9,CALL
ELETH390,2020-07-17T00:00:00.000Z,40.4,39.0,3.0,22,ATM,0.631809,0.06742040910361512,0.044998013200945784,-0.04968970268733612,0.0196648287428221,46.84,57.86,3.0,CALL
ELETH410,2020-07-17T00:00:00.000Z,40.4,41.0,2.2,22,ATM,0.495993,0.06518125798131756,0.04761912920636372,-0.05690365044179115,0.015573020464657139,51.271,43.58,2.2,CALL
ELETI340,2020-07-17T00:00:00.000Z,40.4,34.0,6.95,47,ITM,0.878274,0.03080450432383985,0.0352543405660617,-0.016364583123850578,0.05321493142228213,37.596,84.23,6.95,CALL
ELETI350,2020-07-17T00:00:00.000Z,40.4,35.0,6.23,47,ITM,0.82701,0.03685045140736293,0.04464591362563266,-0.021060314291372003,0.05069517834607396,39.8,77.95,6.23,CALL
ELETI360,2020-07-17T00:00:00.000Z,40.4,36.0,4.42,47,ITM,1.0,0.0,0.0,-0.0028465051097273553,0.06689289285063373,0.0,100.0,4.534,CALL
ELETI370,2020-07-17T00:00:00.000Z,40.4,37.0,4.85,47,ITM,0.727774,0.04641150870803266,0.05792563422240619,-0.027214062400581242,0.04579148520563942,41.0,66.6,4.85,CALL
ELETI375,2020-07-17T00:00:00.000Z,40.4,37.5,2.6,47,ITM,1.0,0.0,0.0,-0.002965109489299328,0.06968009671941014,0.0,100.0,3.0396,CALL
ELETI380,2020-07-17T00:00:00.000Z,40.4,38.0,3.65,47,ITM,0.705851,0.06203243105876993,0.060119292691566954,-0.02233553623892045,0.046377793978931575,31.837,65.68,3.65,CALL
ELETI385,2020-07-17T00:00:00.000Z,40.4,38.5,3.9,47,ATM,0.649156,0.052175017807048925,0.06468143232821817,-0.02979449659907258,0.04163954368573986,40.725,58.21,3.9,CALL
ELETI395,2020-07-17T00:00:00.000Z,40.4,39.5,1.69,47,ATM,0.662145,0.13235575888348017,0.06377347092890912,-0.012727578809032383,0.04674020202010514,15.828,63.68,1.69,CALL
ELETJ461,2020-07-17T00:00:00.000Z,40.4,45.99,1.38,67,OTM,0.299554,0.043258849523487033,0.0723803699585315,-0.021677862602248864,0.02850682515059233,38.558,23.44,1.38,CALL
ELETL387,2020-07-17T00:00:00.000Z,40.4,38.75,3.69,112,ATM,0.652001,0.055852287422488954,0.09955174489075688,-0.012717856852097746,0.1006703242089264,24.571,58.98,3.69,CALL
ELETS29,2020-07-17T00:00:00.000Z,40.4,29.0,0.01,2,OTM,-0.005554999999999977,0.0029293814912102773,0.0005715216727388036,-0.02149848021346826,-1.8606533214477808e-05,150.604,0.81,0.01,CALL
ELETS315,2020-07-17T00:00:00.000Z,40.4,31.5,0.01,2,OTM,-0.0070829999999999504,0.00470012427069493,0.0007087243061842549,-0.02059889755342188,-2.3507725707427135e-05,116.399,0.94,0.01,CALL
ELETS325,2020-07-17T00:00:00.000Z,40.4,32.5,0.02,2,OTM,-0.013558999999999988,0.008521647690562741,0.0012495085578940932,-0.03530977461429088,-4.506746527271883e-05,113.187,1.75,0.02,CALL
ELETS340,2020-07-17T00:00:00.000Z,40.4,34.0,0.01,2,OTM,-0.009584999999999955,0.00848752763768843,0.0009243901455350271,-0.019396263376637756,-3.152790216356338e-05,84.073,1.17,0.01,CALL
ELETS345,2020-07-17T00:00:00.000Z,40.4,34.5,0.05,2,OTM,-0.034182000000000046,0.021106987807278595,0.0027276041895059368,-0.06790545999591585,-0.00011357341691978894,99.755,4.15,0.05,CALL
ELETS350,2020-07-17T00:00:00.000Z,40.4,35.0,0.01,2,OTM,-0.01112599999999997,0.01136127130251779,0.0010527026817976277,-0.018786082572966364,-3.64714715090772e-05,71.525,1.31,0.01,CALL
ELETS360,2020-07-17T00:00:00.000Z,40.4,36.0,0.01,2,OTM,-0.013237999999999972,0.01598404444502905,0.00122388204293786,-0.01804042476147474,-4.324153081456124e-05,59.106,1.51,0.01,CALL
ELETS370,2020-07-17T00:00:00.000Z,40.4,37.0,0.02,2,OTM,-0.027428000000000008,0.03366791916153941,0.002273093471995664,-0.029525505810054645,-8.953721059503378e-05,52.117,3.05,0.02,CALL
ELETS380,2020-07-17T00:00:00.000Z,40.4,38.0,0.07,2,OTM,-0.082812,0.08389663650901719,0.005492136475002175,-0.06910856256170915,-0.00027109774046888427,50.533,8.99,0.07,CALL
ELETS385,2020-07-17T00:00:00.000Z,40.4,38.5,0.15,2,ATM,-0.14840799999999998,0.1208870912911704,0.00833232456729336,-0.1103394592303774,-0.00048778141991642456,53.207,15.97,0.15,CALL
ELETS390,2020-07-17T00:00:00.000Z,40.4,39.0,0.14,2,ATM,-0.16912400000000005,0.1654300129857771,0.00907783300028277,-0.09557331894302903,-0.0005534183634159972,42.359,17.88,0.14,CALL
ELETS47,2020-07-17T00:00:00.000Z,40.4,17.5,0.01,2,OTM,-0.0024250000000000105,0.0005939555706860209,0.00027174183696567595,-0.02398268882873224,-8.570004214550127e-06,353.17,0.62,0.01,CALL
ELETS58,2020-07-17T00:00:00.000Z,40.4,28.5,0.01,2,OTM,-0.005307999999999979,0.002686781430155094,0.0005488465260780916,-0.02161751559001959,-1.7813038553818165e-05,157.688,0.79,0.01,CALL
ELETT215,2020-07-17T00:00:00.000Z,40.4,21.5,0.05,22,OTM,-0.011082999999999954,0.002440820363629402,0.0034796216211828435,-0.007872502411816052,-0.0004345340700043511,100.048,2.32,0.05,CALL
ELETT247,2020-07-17T00:00:00.000Z,40.4,24.75,0.01,22,OTM,-0.003942000000000001,0.001507333462090304,0.001395787842761269,-0.002048087469799949,-0.000147772992553437,64.987,0.69,0.01,CALL
ELETT265,2020-07-17T00:00:00.000Z,40.4,26.5,0.03,22,OTM,-0.010657000000000028,0.0036336441023594695,0.0033628782268254912,-0.004927523649540339,-0.0004020551197280869,64.95,1.74,0.03,CALL
ELETT300,2020-07-17T00:00:00.000Z,40.4,30.0,0.09,22,OTM,-0.031757000000000035,0.010444100857158098,0.00851403129093881,-0.010961289710484642,-0.0011986656917322266,57.211,4.58,0.09,CALL
ELETT310,2020-07-17T00:00:00.000Z,40.4,31.0,0.11,22,OTM,-0.03989100000000001,0.013350108616448367,0.01026363040248862,-0.012449013701148858,-0.0015029767579382615,53.955,5.56,0.11,CALL
ELETT315,2020-07-17T00:00:00.000Z,40.4,31.5,0.36,22,OTM,-0.08843999999999996,0.019794676241386765,0.019133860352693623,-0.029187391220994254,-0.003433578357647799,67.837,12.51,0.36,CALL
ELETT320,2020-07-17T00:00:00.000Z,40.4,32.0,0.2,22,OTM,-0.06486000000000003,0.01912266636516313,0.015109913702605336,-0.01881909935252922,-0.0024621951623407493,55.453,8.83,0.2,CALL
ELETT330,2020-07-17T00:00:00.000Z,40.4,33.0,0.34,22,OTM,-0.098217,0.02536320459729032,0.02067539838411576,-0.02654012006976258,-0.0037609819156684023,57.209,13.08,0.34,CALL
ELETT340,2020-07-17T00:00:00.000Z,40.4,34.0,0.45,22,OTM,-0.12658400000000003,0.03129235995907455,0.024789469024735545,-0.030880770277868855,-0.004857511644736223,55.596,16.39,0.45,CALL
ELETT350,2020-07-17T00:00:00.000Z,40.4,35.0,0.66,22,OTM,-0.169728,0.037569355105870485,0.03017589942042181,-0.03806191415406727,-0.006562529295677783,56.369,21.51,0.66,CALL
ELETT355,2020-07-17T00:00:00.000Z,40.4,35.5,0.77,22,OTM,-0.191735,0.040638396068910655,0.03257391378570284,-0.04096900850905605,-0.007434683406571109,56.253,24.03,0.77,CALL
ELETT360,2020-07-17T00:00:00.000Z,40.4,36.0,1.05,22,OTM,-0.228568,0.04185126133472961,0.03611966612311675,-0.048904499604363466,-0.008978266695827722,60.569,28.62,1.05,CALL
ELETU285,2020-07-17T00:00:00.000Z,40.4,28.5,0.34,47,OTM,-0.06704299999999996,0.012482930407447104,0.022659080493786524,-0.014132124604264348,-0.005685767680925905,59.63,10.74,0.34,CALL
ELETU290,2020-07-17T00:00:00.000Z,40.4,29.0,0.39,47,OTM,-0.07550800000000002,0.013738047432273347,0.02482517211031646,-0.015404244958693109,-0.0064168456812982175,59.362,11.91,0.39,CALL
ELETU300,2020-07-17T00:00:00.000Z,40.4,30.0,0.54,47,OTM,-0.09791399999999995,0.016523058840838017,0.0301513323018436,-0.0188712066060174,-0.008384912630672188,59.945,15.04,0.54,CALL
ELETU330,2020-07-17T00:00:00.000Z,40.4,33.0,0.88,47,OTM,-0.15894299999999995,0.02566784961402278,0.04226783640184667,-0.023744942191836118,-0.013617547855427898,54.095,22.21,0.88,CALL
ELETU350,2020-07-17T00:00:00.000Z,40.4,35.0,1.5,47,OTM,-0.23263,0.031313202878689064,0.0533156887780281,-0.03085952903548753,-0.02032609300295269,55.933,31.25,1.5,CALL
ELETU360,2020-07-17T00:00:00.000Z,40.4,36.0,1.8,47,OTM,-0.26849199999999995,0.03412989076802501,0.05752713617551498,-0.03288242695293126,-0.023587838769883317,55.37,35.26,1.8,CALL
ELETV325,2020-07-17T00:00:00.000Z,40.4,32.49,1.5,67,OTM,-0.18911599999999995,0.021838533466899093,0.05636727186117207,-0.024294668008444854,-0.02430154779128275,59.479,28.28,1.5,CALL
ELETX280,2020-07-17T00:00:00.000Z,40.4,28.0,1.25,112,OTM,-0.128,0.012899947375404586,0.056366859816548945,-0.014648046734334239,-0.02853874514531044,60.236,23.14,1.25,CALL
ELETH320,2020-07-20T00:00:00.000Z,40.0,32.0,8.3,20,ITM,0.922886,0.021567991905052927,0.016292650201857207,-0.02650172382823698,0.022710642881835993,59.489,89.57,8.3,CALL
ELETH330,2020-07-20T00:00:00.000Z,40.0,33.0,6.5,20,ITM,1.0,0.0,0.0,-0.002614893702390017,0.026148910874963148,0.0,100.0,7.0523,CALL
ELETH350,2020-07-20T00:00:00.000Z,40.0,35.0,6.19,20,ITM,0.779273,0.036704070691418934,0.03342910198973425,-0.06192397924151465,0.019826124035178024,71.724,71.49,6.19,CALL
ELETH360,2020-07-20T00:00:00.000Z,40.0,36.0,5.8,20,ITM,0.721872,0.03734114526111251,0.03780959064536316,-0.07720294322176624,0.018313375468238142,79.738,64.2,5.8,CALL
ELETH380,2020-07-20T00:00:00.000Z,40.0,38.0,3.24,20,ITM,0.679797,0.06785288172937023,0.04030887955780095,-0.04904474719687999,0.01900944204312241,46.783,63.13,3.24,CALL
ELETH390,2020-07-20T00:00:00.000Z,40.0,39.0,2.46,20,ATM,0.612098,0.08009278879944004,0.043169105500156124,-0.04755622478519992,0.01747928464066972,42.445,56.56,2.46,CALL
ELETH400,2020-07-20T00:00:00.000Z,40.0,40.0,1.95,20,ATM,0.529244,0.08263717698929894,0.044834847359737494,-0.049415658026735705,0.015253784908924867,42.726,48.13,1.95,CALL
ELETH410,2020-07-20T00:00:00.000Z,40.0,41.0,1.59,20,ATM,0.451634,0.07894310036227511,0.04462491114783112,-0.05097045713258257,0.013075656702599343,44.516,40.25,1.59,CALL
ELETH420,2020-07-20T00:00:00.000Z,40.0,42.0,1.31,20,ATM,0.384067,0.07289447505339672,0.04304379735864249,-0.05115537023709394,0.011152905099008624,46.502,33.51,1.31,CALL
ELETH430,2020-07-20T00:00:00.000Z,40.0,43.0,0.9,20,OTM,0.304522,0.070907345140838,0.03944434353109899,-0.04409390595001508,0.008953043185789811,43.807,26.28,0.9,CALL
ELETI360,2020-07-20T00:00:00.000Z,40.0,36.0,5.56,45,ITM,0.73832,0.04008500977868,0.055009672181746135,-0.03126041710856256,0.04280842953074886,48.032,66.83,5.56,CALL
ELETI400,2020-07-20T00:00:00.000Z,40.0,40.0,3.01,45,ATM,0.544466,0.05365959070923647,0.0670142288104161,-0.03403682627261421,0.03351536497361684,43.711,47.09,3.01,CALL
ELETI410,2020-07-20T00:00:00.000Z,40.0,41.0,2.65,45,ATM,0.493507,0.05251372959270324,0.06742446619337558,-0.035022239121959106,0.030518323593689174,44.938,41.83,2.65,CALL
ELETT265,2020-07-20T00:00:00.000Z,40.0,26.5,0.02,20,OTM,-0.008017000000000052,0.0030802995247499166,0.0024746104205389586,-0.0038868844679115313,-0.00027037498409968714,63.265,1.29,0.02,CALL
ELETT300,2020-07-20T00:00:00.000Z,40.0,30.0,0.09,20,OTM,-0.03284100000000001,0.01114312577360811,0.008263125360531911,-0.011952094155953727,-0.001113991146747748,58.397,4.69,0.09,CALL
ELETT305,2020-07-20T00:00:00.000Z,40.0,30.5,0.16,20,OTM,-0.05071800000000004,0.01482011303797322,0.011754850246270534,-0.018182126954471748,-0.001737070168445705,62.462,7.19,0.16,CALL
ELETT315,2020-07-20T00:00:00.000Z,40.0,31.5,0.25,20,OTM,-0.07369599999999998,0.019753668518377607,0.015739356159742163,-0.024436004991721966,-0.002537965746049605,62.747,10.17,0.25,CALL
ELETT330,2020-07-20T00:00:00.000Z,40.0,33.0,0.35,20,OTM,-0.10377999999999998,0.02737584501364501,0.020317723499272095,-0.0293302890319848,-0.003572359608093965,58.447,13.66,0.35,CALL
ELETT335,2020-07-20T00:00:00.000Z,40.0,33.5,0.45,20,OTM,-0.125185,0.030678526511488995,0.023221108630655806,-0.034170595343462354,-0.004331285391352311,59.607,16.32,0.45,CALL
ELETT340,2020-07-20T00:00:00.000Z,40.0,34.0,0.37,20,OTM,-0.11894899999999997,0.03349813058177899,0.022402548972422887,-0.02908919378249843,-0.0040698339211865135,52.666,15.11,0.37,CALL
ELETT350,2020-07-20T00:00:00.000Z,40.0,35.0,0.49,20,OTM,-0.15420500000000004,0.04162085962363788,0.026760838254060625,-0.033346610271200554,-0.005284294730254541,50.634,19.05,0.49,CALL
ELETT360,2020-07-20T00:00:00.000Z,40.0,36.0,0.81,20,OTM,-0.21707500000000002,0.048518523312220514,0.033109746528358686,-0.04372973990875917,-0.007534138305632745,53.74,26.41,0.81,CALL
ELETT362,2020-07-20T00:00:00.000Z,40.0,36.25,0.88,20,OTM,-0.230954,0.05019826520892482,0.03429656788305433,-0.04532915682811519,-0.008030304776985926,53.804,27.96,0.88,CALL
ELETT370,2020-07-20T00:00:00.000Z,40.0,37.0,1.07,20,OTM,-0.27126300000000003,0.05568086768582533,0.037346446345344265,-0.04836949190509258,-0.00946072032847103,52.82,32.27,1.07,CALL
ELETT380,2020-07-20T00:00:00.000Z,40.0,38.0,1.4,20,OTM,-0.33247099999999996,0.06174507704865802,0.04093102546544191,-0.05225225332603645,-0.011665732784740966,52.204,38.74,1.4,CALL
ELETT390,2020-07-20T00:00:00.000Z,40.0,39.0,1.83,20,ATM,-0.398953,0.06537609082493824,0.0435058147868852,-0.05558722466163415,-0.01411756639554216,52.406,45.68,1.83,CALL
ELETU300,2020-07-20T00:00:00.000Z,40.0,30.0,0.5,45,OTM,-0.09661399999999998,0.017294668114021854,0.02892570771887363,-0.01846770280329787,-0.007793846364377249,58.538,14.6,0.5,CALL
ELETU310,2020-07-20T00:00:00.000Z,40.0,31.0,0.48,45,OTM,-0.10241299999999998,0.01996966722124844,0.03018447895533808,-0.017379665575068606,-0.008172344830407779,52.903,14.82,0.48,CALL
ELETU340,2020-07-20T00:00:00.000Z,40.0,34.0,1.17,45,OTM,-0.20187299999999997,0.030491278113409525,0.04758753642329925,-0.0281490197896818,-0.01650873092944485,54.624,27.29,1.17,CALL
ELETU350,2020-07-20T00:00:00.000Z,40.0,35.0,1.2,45,OTM,-0.22366200000000003,0.035713888047553065,0.05052309168900062,-0.02698995888718697,-0.018118631427321723,49.513,29.09,1.2,CALL
ELETU390,2020-07-20T00:00:00.000Z,40.0,39.0,2.8,45,ATM,-0.40432100000000004,0.04554488611387533,0.06548467047568174,-0.035109913723857245,-0.03388001658577205,50.323,48.82,2.8,CALL
ELETU410,2020-07-20T00:00:00.000Z,40.0,41.0,3.89,45,ATM,-0.49665000000000004,0.046582309440941716,0.06743105838865182,-0.03607463290119047,-0.042421351068652184,50.665,58.15,3.89,CALL
ELETH247,2020-07-21T00:00:00.000Z,38.76,24.75,14.04,20,ITM,1.0,0.0,0.0,-0.0019611702767925124,0.01961168315622236,0.0,100.0,14.0493,CALL
ELETH330,2020-07-21T00:00:00.000Z,38.76,33.0,6.6,20,ITM,0.823978,0.034229634709605314,0.028251512920480983,-0.05090146887254904,0.02010903544106416,69.222,76.9,6.6,CALL
ELETH370,2020-07-21T00:00:00.000Z,38.76,37.0,4.15,20,ATM,0.630856,0.04645382994436781,0.04119710197848994,-0.07821601471090725,0.016112642717048077,74.379,54.96,4.15,CALL
ELETH380,2020-07-21T00:00:00.000Z,38.76,38.0,2.3,20,ATM,0.593509,0.08221899612322549,0.04235990755457835,-0.04740275355359367,0.016432042154690886,43.21,54.57,2.3,CALL
ELETH390,2020-07-21T00:00:00.000Z,38.76,39.0,1.87,20,ATM,0.51074,0.08139698197448954,0.043546299007691365,-0.05026974363974769,0.014227211156014597,44.869,46.04,1.87,CALL
ELETH400,2020-07-21T00:00:00.000Z,38.76,40.0,1.43,20,ATM,0.429959,0.08100195208980436,0.04288895187950542,-0.048823650077487415,0.012091446562480231,44.407,38.15,1.43,CALL
ELETH410,2020-07-21T00:00:00.000Z,38.76,41.0,1.08,20,OTM,0.353639,0.07692704406618302,0.04059653566536325,-0.04592246121771309,0.010021455988491261,44.26,30.85,1.08,CALL
ELETH420,2020-07-21T00:00:00.000Z,38.76,42.0,0.8,20,OTM,0.284043,0.07034667860212751,0.03701191913312262,-0.04164066661941186,0.008102786784561989,44.127,24.35,0.8,CALL
ELETH430,2020-07-21T00:00:00.000Z,38.76,43.0,0.63,20,OTM,0.231559,0.06137067884932819,0.03328185635923024,-0.03850640629111934,0.006623177604004312,45.483,19.44,0.63,CALL
ELETI380,2020-07-21T00:00:00.000Z,38.76,38.0,3.23,45,ATM,0.586942,0.05557795160277395,0.06378517531953432,-0.03186834513378997,0.03485678383598372,42.78,51.55,3.23,CALL
ELETI400,2020-07-21T00:00:00.000Z,38.76,40.0,2.4,45,ATM,0.477347,0.0551817737270846,0.06523767122955078,-0.03322134500475379,0.02875341377658818,44.068,40.4,2.4,CALL
ELETI410,2020-07-21T00:00:00.000Z,38.76,41.0,2.02,45,OTM,0.424737,0.05433892845859966,0.06417679887849342,-0.03253869654022838,0.025790671028798867,44.024,35.35,2.02,CALL
ELETT280,2020-07-21T00:00:00.000Z,38.76,28.0,0.09,20,OTM,-0.030518000000000045,0.009707362123804133,0.007535906097113859,-0.012165279076320404,-0.0010102164205711217,65.109,4.55,0.09,CALL
ELETT300,2020-07-21T00:00:00.000Z,38.76,30.0,0.08,20,OTM,-0.03380099999999997,0.013182988112934469,0.008199149694555966,-0.0105818895982913,-0.0011032463215518542,52.163,4.64,0.08,CALL
ELETT310,2020-07-21T00:00:00.000Z,38.76,31.0,0.2,20,OTM,-0.06861600000000001,0.02131997980604432,0.014437395779815692,-0.020272153061815887,-0.002269479822662824,56.794,9.24,0.2,CALL
ELETT315,2020-07-21T00:00:00.000Z,38.76,31.5,0.24,20,OTM,-0.080758,0.024415382564816703,0.016349489726935996,-0.02268813065451749,-0.0026747483216628216,56.162,10.72,0.24,CALL
ELETT330,2020-07-21T00:00:00.000Z,38.76,33.0,0.4,20,OTM,-0.12688699999999997,0.03517802454727769,0.022713963931827442,-0.030328858103378924,-0.004220748002149551,54.153,16.14,0.4,CALL
