epoch,train_loss,val_loss,lr,weight_data,weight_pde
1716,12.698340253396468,4.611600550738248,1e-05,0.2161562293767929,451.57391357421875
1717,12.674220995469527,4.6092775518243965,1e-05,0.2161959707736969,451.1572570800781
1718,12.652351476929404,4.60695446621288,1e-05,0.21625274419784546,450.740966796875
1719,12.627767302773215,4.604660641063344,1e-05,0.2162996232509613,450.32501220703125
1720,12.605363444848495,4.602356065403331,1e-05,0.21634267270565033,449.9095153808594
1721,12.582818378101695,4.600024114955556,1e-05,0.21639412641525269,449.49542236328125
1722,12.561099854382602,4.597703608599576,1e-05,0.2164563238620758,449.0995178222656
1723,12.543018124320291,4.5953405336900195,1e-05,0.2165084034204483,448.7039489746094
1724,12.52188515663147,4.592966144735163,1e-05,0.21655955910682678,448.3087463378906
1725,21.447580922733653,4.778389367190274,1e-05,0.21645279228687286,447.7652587890625
1726,12.753139333291488,4.662710558284413,1e-05,0.21637538075447083,447.4111633300781
1727,10.545976812189275,4.627889394760132,1e-05,0.21637839078903198,447.1068115234375
1728,10.05329709703272,4.611383806575429,1e-05,0.21641451120376587,446.8067626953125
1729,9.748286561532455,4.602466453205455,1e-05,0.2164606899023056,446.5068664550781
1730,9.535236488689076,4.596380797299472,1e-05,0.2165079414844513,446.2071838378906
1731,9.328804612159729,4.594649791717529,1e-05,0.2165527194738388,445.90771484375
1732,9.067611694335938,4.5992234620181,1e-05,0.21659806370735168,445.6084289550781
1733,8.859295704148032,4.597820563749834,1e-05,0.21664972603321075,445.3093566894531
1734,8.754715052517978,4.593219496987083,1e-05,0.21669815480709076,445.0104675292969
1735,8.682121699506586,4.590069163929332,1e-05,0.21674305200576782,444.7117919921875
1736,8.622981255704707,4.587853540073741,1e-05,0.21679915487766266,444.413330078125
1737,8.571829980069941,4.586132678118619,1e-05,0.21684467792510986,444.1067810058594
1738,8.527477752078664,4.5846285386518995,1e-05,0.21690471470355988,443.79010009765625
1739,8.487718105316162,4.583274819634178,1e-05,0.21696685254573822,443.4736328125
1740,8.45018703287298,4.58207613771612,1e-05,0.21700720489025116,443.15740966796875
1741,8.416577978567643,4.5808819424022325,1e-05,0.21705961227416992,442.8414001464844
1742,8.385620724071156,4.5797693295912305,1e-05,0.21712034940719604,442.5173645019531
1743,8.356656215407632,4.5786990252408115,1e-05,0.2171730250120163,442.1832580566406
1744,8.327776236967606,4.577584743499756,1e-05,0.21723486483097076,441.8493957519531
1745,8.302783120762218,4.576524235985496,1e-05,0.21729615330696106,441.5157775878906
1746,8.27859692140059,4.575452045960859,1e-05,0.2173493504524231,441.18243408203125
1747,8.252956975590099,4.5743044072931465,1e-05,0.21740303933620453,440.84930419921875
1748,8.231542153791947,4.573271751403809,1e-05,0.2174612283706665,440.50909423828125
1749,8.209048975597728,4.572149861942638,1e-05,0.21752046048641205,440.1580810546875
1750,17.862247120250355,4.679687088186091,1e-05,0.21749930083751678,439.73052978515625
1751,9.490565993569113,4.672382658178156,1e-05,0.21746066212654114,439.46746826171875
1752,8.821037205782803,4.6668386242606426,1e-05,0.21743319928646088,439.2093811035156
1753,8.47833491455425,4.662632487036965,1e-05,0.21740736067295074,438.951416015625
1754,8.25551928173412,4.659289620139382,1e-05,0.21739424765110016,438.6936340332031
1755,8.08870032158765,4.6562347628853535,1e-05,0.21737493574619293,438.43597412109375
1756,7.95974110473286,4.653533697128296,1e-05,0.21735779941082,438.1784973144531
1757,7.851481800729578,4.651099876923994,1e-05,0.2173364907503128,437.921142578125
1758,7.75571106780659,4.648813572796908,1e-05,0.2173262983560562,437.6639404296875
1759,7.672146759249947,4.646636377681386,1e-05,0.2173258513212204,437.3927307128906
1760,7.600348640571941,4.64451848376881,1e-05,0.21731729805469513,437.1175231933594
1761,7.5382913676175205,4.642265319824219,1e-05,0.2173023670911789,436.84246826171875
1762,7.4875330112197185,4.6399453986774795,1e-05,0.21730786561965942,436.5675964355469
1763,7.441628358580849,4.637608831579035,1e-05,0.2173040211200714,436.2833251953125
1764,7.3981799483299255,4.635093385523016,1e-05,0.21731121838092804,435.9905090332031
1765,7.360842623493888,4.63265044038946,1e-05,0.2173260599374771,435.6979064941406
1766,7.323717204007235,4.6301422335884785,1e-05,0.21730852127075195,435.40545654296875
1767,7.2900894771922715,4.627616578882391,1e-05,0.2173289805650711,435.10870361328125
1768,7.256738949905742,4.624977393583818,1e-05,0.21732836961746216,434.7984313964844
1769,7.225612808357585,4.622427181764082,1e-05,0.21733896434307098,434.4883728027344
1770,7.192765972831032,4.619805335998535,1e-05,0.2173537164926529,434.1785583496094
1771,7.163303066383708,4.617133899168535,1e-05,0.21737676858901978,433.8689270019531
1772,7.134575318206441,4.61454439163208,1e-05,0.21739351749420166,433.55352783203125
1773,7.105538249015808,4.611987460743297,1e-05,0.21741321682929993,433.2261962890625
1774,7.078999757766724,4.609457536177202,1e-05,0.21742840111255646,432.89910888671875
1775,14.345142136920582,4.609380310231989,1e-05,0.21744304895401,432.3656005859375
1776,10.999215602874756,4.602075056596235,1e-05,0.21747294068336487,431.93121337890625
1777,10.557809927246787,4.597960688851097,1e-05,0.21750563383102417,431.5145568847656
1778,10.331703446128152,4.594110922379927,1e-05,0.21753408014774323,431.1159973144531
1779,10.174261981790716,4.5913542400706895,1e-05,0.21757416427135468,430.7181701660156
1780,10.053735234520651,4.589273105968129,1e-05,0.21760405600070953,430.3209533691406
1781,9.957692753184926,4.587838129563765,1e-05,0.2176438421010971,429.9419250488281
1782,9.851232821291143,4.587760838595304,1e-05,0.21766552329063416,429.563232421875
1783,9.75473981553858,4.587801087986339,1e-05,0.21770890057086945,429.18487548828125
1784,9.708154212344777,4.5865318775177,1e-05,0.21775022149085999,428.80682373046875
1785,9.669976223598827,4.585094690322876,1e-05,0.21777720749378204,428.42913818359375
1786,9.63878100568598,4.583635460246693,1e-05,0.21782255172729492,428.0517883300781
1787,9.605808453126388,4.582101019946012,1e-05,0.21785591542720795,427.67474365234375
1788,9.577315254644914,4.580483523282138,1e-05,0.21788941323757172,427.2980651855469
1789,9.550144390626388,4.5789008790796455,1e-05,0.21792927384376526,426.9216613769531
1790,9.52505665475672,4.577455433932218,1e-05,0.2179737538099289,426.545654296875
1791,9.500951398502696,4.575861388986761,1e-05,0.218012273311615,426.1699523925781
1792,9.478242213075811,4.574380701238459,1e-05,0.2180643379688263,425.7945556640625
1793,9.455064231699163,4.572905735536055,1e-05,0.21809841692447662,425.4195251464844
1794,9.433654254133051,4.571535197171298,1e-05,0.21813635528087616,425.0447998046875
1795,9.411703857508572,4.57011045109142,1e-05,0.2181905210018158,424.6704406738281
1796,9.391467300328342,4.568770733746615,1e-05,0.21823105216026306,424.29638671875
1797,9.370460466905074,4.567362958734686,1e-05,0.21826833486557007,423.92266845703125
1798,9.349788427352905,4.565927873958241,1e-05,0.21831762790679932,423.5492858886719
1799,9.329696492715316,4.564616961912676,1e-05,0.21835878491401672,423.1761779785156
1800,10.721257058056919,4.629905592311513,1e-05,0.2183620035648346,422.7704162597656
1801,8.389948238026012,4.6135522018779405,1e-05,0.21836131811141968,422.4334716796875
1802,7.948934880169955,4.601989507675171,1e-05,0.2183542549610138,422.1145324707031
1803,7.775666973807595,4.594204750928012,1e-05,0.2183731198310852,421.7958068847656
1804,7.667159329761159,4.5891710844906894,1e-05,0.21840408444404602,421.47735595703125
1805,7.585063788023862,4.585456999865445,1e-05,0.2184249311685562,421.15911865234375
1806,7.520651768554341,4.582511923529885,1e-05,0.21844607591629028,420.84112548828125
1807,7.469518184661865,4.579742886803367,1e-05,0.21846871078014374,420.52337646484375
1808,7.426643653349443,4.577198938889937,1e-05,0.21850696206092834,420.1994934082031
1809,7.38990869847211,4.574767936359752,1e-05,0.21853819489479065,419.8645935058594
1810,7.35623300075531,4.572328567504883,1e-05,0.2185712605714798,419.52996826171875
1811,7.324650780721144,4.570113333788785,1e-05,0.218596950173378,419.19561767578125
1812,7.297861917452379,4.567861210216176,1e-05,0.21864500641822815,418.861572265625
1813,7.271043912930922,4.565633361989802,1e-05,0.21867920458316803,418.5277404785156
1814,7.246291827071797,4.563500642776489,1e-05,0.2187148779630661,418.1941833496094
1815,7.223017871379852,4.561299497430975,1e-05,0.2187475562095642,417.86090087890625
1816,7.202424807982012,4.559124491431496,1e-05,0.21879518032073975,417.52789306640625
1817,7.182224409146742,4.556957483291626,1e-05,0.21884283423423767,417.19512939453125
1818,7.16228081963279,4.554715243252841,1e-05,0.2188841998577118,416.8602600097656
1819,7.140618942000649,4.552347920157692,1e-05,0.21890860795974731,416.51055908203125
1820,7.117867258462039,4.549772826108065,1e-05,0.21895791590213776,416.16119384765625
1821,7.086527748541399,4.546869733116844,1e-05,0.21901075541973114,415.81207275390625
1822,7.045913988893682,4.544352184642445,1e-05,0.2190578430891037,415.4632568359375
1823,7.020826361396096,4.542435841126875,1e-05,0.21911078691482544,415.1147155761719
1824,7.000264666297219,4.54042200608687,1e-05,0.21915893256664276,414.7665100097656
1825,16.626215024427935,4.728127349506725,1e-05,0.21907204389572144,414.1950988769531
1826,12.130520636385137,4.715714736418291,1e-05,0.21897299587726593,413.7545166015625
1827,11.666589617729187,4.699934309179133,1e-05,0.21888786554336548,413.3372497558594
1828,11.391822413964706,4.686142552982677,1e-05,0.2188243269920349,412.93634033203125
1829,11.260420181534506,4.675370779904452,1e-05,0.21876047551631927,412.53802490234375
1830,11.169174085963856,4.665271455591375,1e-05,0.21870598196983337,412.14813232421875
1831,11.097747889432041,4.6559108170596035,1e-05,0.21868407726287842,411.7678527832031
1832,11.03407341783697,4.647005904804576,1e-05,0.21864110231399536,411.38787841796875
1833,10.979918046431107,4.638810873031616,1e-05,0.21861441433429718,411.0082702636719
1834,10.931822516701438,4.631291129372337,1e-05,0.21859951317310333,410.6290283203125
1835,10.889596939086914,4.6243745196949355,1e-05,0.21858635544776917,410.2501525878906
1836,10.85034331408414,4.618086944926869,1e-05,0.21858052909374237,409.88507080078125
1837,10.814621784470297,4.612340298565951,1e-05,0.21858298778533936,409.5240173339844
1838,10.781314275481485,4.607039213180542,1e-05,0.2185840755701065,409.163330078125
1839,10.749888626011936,4.602212233976885,1e-05,0.21858827769756317,408.80291748046875
1840,10.718644315546209,4.597609151493419,1e-05,0.2185904085636139,408.4428405761719
1841,10.688882340084422,4.593098076907071,1e-05,0.21860972046852112,408.0830993652344
1842,10.647968985817649,4.587335933338512,1e-05,0.21863844990730286,407.7236328125
1843,10.477649818767201,4.581025101921775,1e-05,0.218661367893219,407.3645324707031
1844,10.419833020730453,4.577949372204867,1e-05,0.21868830919265747,407.0057067871094
1845,10.392497420310974,4.575113860043612,1e-05,0.2187114804983139,406.647216796875
1846,10.367688775062561,4.5723842490803115,1e-05,0.2187393605709076,406.2890625
1847,10.344679637388749,4.569861997257579,1e-05,0.21877771615982056,405.9311828613281
1848,10.3246408700943,4.567423061891035,1e-05,0.2188194841146469,405.5736389160156
1849,10.302443981170654,4.565099759535356,1e-05,0.21885019540786743,405.2164001464844
1850,14.486271413889797,4.65826754136519,1e-05,0.21881167590618134,404.7685546875
1851,11.46981569853696,4.632576097141612,1e-05,0.2187768965959549,404.3931579589844
1852,10.295809290625833,4.623009183190086,1e-05,0.21877020597457886,404.05389404296875
1853,10.160946932705967,4.6173904158852315,1e-05,0.21876022219657898,403.7149658203125
1854,10.07066372307864,4.612885215065696,1e-05,0.21875451505184174,403.37628173828125
1855,10.003261956301602,4.609083674170754,1e-05,0.21876005828380585,403.03790283203125
1856,9.950948671861129,4.605642080307007,1e-05,0.21876323223114014,402.6997985839844
1857,9.906286857344888,4.602485201575539,1e-05,0.2187802642583847,402.36199951171875
1858,9.865436857396906,4.599684086712924,1e-05,0.2187921553850174,402.0244445800781
1859,9.823168082670731,4.597226511348378,1e-05,0.21880249679088593,401.6871643066406
1860,9.784730943766506,4.595007983121005,1e-05,0.21881303191184998,401.3502197265625
1861,9.75585815039548,4.592492797157981,1e-05,0.2188294678926468,401.0135192871094
1862,9.729981931773098,4.590070746161721,1e-05,0.21883994340896606,400.6771240234375
1863,9.707411711866206,4.5875958095897325,1e-05,0.2188565582036972,400.34100341796875
1864,9.68582552129572,4.58517802845348,1e-05,0.21888314187526703,400.00518798828125
1865,9.665410952134566,4.582846489819613,1e-05,0.21890294551849365,399.66961669921875
1866,9.64442211931402,4.580472859469327,1e-05,0.21892765164375305,399.3343200683594
1867,9.625727956945246,4.578063162890348,1e-05,0.2189554125070572,398.9993591308594
1868,9.608434731310064,4.575664737007835,1e-05,0.21899136900901794,398.6646423339844
1869,9.591001792387528,4.5732808329842305,1e-05,0.21902035176753998,398.3302307128906
1870,9.574372107332403,4.570893135937777,1e-05,0.21904726326465607,397.9960632324219
1871,9.555208412083713,4.568446961316195,1e-05,0.2190755158662796,397.6622009277344
1872,9.540183316577565,4.566025777296587,1e-05,0.21911433339118958,397.32861328125
1873,9.52402314272794,4.563573728908192,1e-05,0.2191493809223175,396.9952697753906
1874,9.507317066192627,4.561184016141024,1e-05,0.2191823124885559,396.6622619628906
1875,29.248604221777484,4.881434505636042,1e-05,0.21902316808700562,396.1994934082031
1876,12.321697050874883,4.836598959836093,1e-05,0.21882200241088867,395.9777526855469
1877,11.665003949945623,4.810265107588335,1e-05,0.21864618360996246,395.7618103027344
1878,11.311563036658548,4.787120233882558,1e-05,0.21849961578845978,395.5459899902344
1879,11.008938680995595,4.765824881466952,1e-05,0.21838001906871796,395.3302917480469
1880,10.696533452380788,4.746074546467174,1e-05,0.2182827591896057,395.11468505859375
1881,10.374961506236684,4.728815577246926,1e-05,0.21819338202476501,394.8992004394531
1882,10.131434180519797,4.715162602337924,1e-05,0.21811988949775696,394.6838073730469
1883,10.006923968141729,4.704868598417803,1e-05,0.2180541455745697,394.4586486816406
1884,9.930836655876853,4.696397564627907,1e-05,0.21799947321414948,394.2269592285156
1885,9.869075049053539,4.688635782762007,1e-05,0.2179414927959442,393.9954528808594
1886,9.814022356813604,4.681321642615578,1e-05,0.21789886057376862,393.7640686035156
1887,9.762777501886541,4.67437778819691,1e-05,0.21785347163677216,393.5177917480469
1888,9.718409527431835,4.667839982292869,1e-05,0.21782343089580536,393.2701721191406
1889,9.675304954702204,4.661630348725752,1e-05,0.2177957445383072,393.0227355957031
1890,9.636350328272039,4.655789115212181,1e-05,0.21777582168579102,392.7720642089844
1891,9.59887654131109,4.650271589105779,1e-05,0.21776367723941803,392.5084228515625
1892,9.563392747532237,4.645121249285611,1e-05,0.21775074303150177,392.2449951171875
1893,9.52829851887443,4.640181866559115,1e-05,0.21774427592754364,391.98175048828125
1894,9.487033583901145,4.635325865312056,1e-05,0.21773651242256165,391.7171630859375
1895,9.444611701098355,4.631065455350009,1e-05,0.2177412211894989,391.4378356933594
1896,9.402464541521939,4.626901539889249,1e-05,0.21773836016654968,391.15869140625
1897,9.345106276598843,4.623417615890503,1e-05,0.21774132549762726,390.8797607421875
1898,9.318929758938877,4.6198039054870605,1e-05,0.2177484631538391,390.6010437011719
1899,9.295986208048733,4.616329344836148,1e-05,0.217768594622612,390.3195495605469
1900,13.756305770440536,4.650728637521917,1e-05,0.2177121788263321,389.9355773925781
1901,9.986911524425853,4.65374062278054,1e-05,0.2177009880542755,389.6322326660156
1902,9.046659859743984,4.648751497268677,1e-05,0.21767742931842804,389.3525390625
1903,8.609517075798728,4.638924165205522,1e-05,0.21767015755176544,389.07489013671875
1904,8.382402192462575,4.63002499667081,1e-05,0.21766725182533264,388.79742431640625
1905,8.245894052765586,4.6227944547479805,1e-05,0.21766935288906097,388.52020263671875
1906,8.144516186280685,4.6170290816913955,1e-05,0.2176802009344101,388.2431335449219
1907,8.061973864381963,4.61211709542708,1e-05,0.2176886647939682,387.9662780761719
1908,7.981500127098777,4.607304031198675,1e-05,0.2177114188671112,387.68963623046875
1909,7.469018215482885,4.6029956557533955,1e-05,0.21773037314414978,387.4225769042969
1910,7.29730396379124,4.599638440392234,1e-05,0.2177651822566986,387.1548156738281
1911,7.252183074300939,4.59691934152083,1e-05,0.2177974432706833,386.87872314453125
1912,7.213584330948916,4.594408143650401,1e-05,0.21781806647777557,386.60284423828125
1913,7.180874987082048,4.591945496472445,1e-05,0.21784813702106476,386.3271789550781
1914,7.1493705402721055,4.589633919975975,1e-05,0.21788623929023743,386.05169677734375
1915,7.120370035821741,4.587429913607511,1e-05,0.21792663633823395,385.77032470703125
1916,7.092269393530759,4.58527718890797,1e-05,0.2179540991783142,385.4790344238281
1917,7.065740043466741,4.583045200868086,1e-05,0.2179926186800003,385.18798828125
1918,7.0293263305317275,4.580465663563121,1e-05,0.2180345058441162,384.8971862792969
1919,6.994061876427043,4.578742395747792,1e-05,0.2180662304162979,384.6065979003906
1920,6.973347252065485,4.577029423280195,1e-05,0.21811191737651825,384.3161926269531
1921,6.951687894084237,4.5753513249483975,1e-05,0.21814697980880737,384.0260314941406
1922,6.93137913942337,4.573713172565807,1e-05,0.21819309890270233,383.7204895019531
1923,6.9136297865347425,4.572106621482155,1e-05,0.21824109554290771,383.4147033691406
1924,6.893719792366028,4.570517670024525,1e-05,0.21827556192874908,383.1091613769531
1925,12.315658233382486,4.604954307729548,1e-05,0.21829330921173096,382.656005859375
1926,10.406150406057185,4.592123660174283,1e-05,0.21831491589546204,382.2591857910156
1927,10.098323486068033,4.58488130569458,1e-05,0.21833586692810059,381.8758544921875
1928,9.924806540662592,4.581096150658348,1e-05,0.2183622121810913,381.5074768066406
1929,9.816367376934398,4.5790394869717685,1e-05,0.218393474817276,381.13946533203125
1930,9.73981080271981,4.577671896327626,1e-05,0.21842549741268158,380.7821350097656
1931,9.679143103686245,4.576442588459361,1e-05,0.21845678985118866,380.4307556152344
1932,9.63068320534446,4.5752553072842685,1e-05,0.2184942662715912,380.0797424316406
1933,9.589728832244873,4.574021404439753,1e-05,0.2185278832912445,379.7290344238281
1934,9.46158708225597,4.572007677771828,1e-05,0.21855339407920837,379.38134765625
1935,9.048924489454789,4.570528789000078,1e-05,0.21859854459762573,379.04718017578125
1936,9.019020481543107,4.56914210319519,1e-05,0.21863314509391785,378.71331787109375
1937,8.992829983884638,4.567708774046465,1e-05,0.21865606307983398,378.3797302246094
1938,8.969051989642056,4.566191976720637,1e-05,0.21869626641273499,378.0464782714844
1939,8.946953242475336,4.56464164907282,1e-05,0.21873712539672852,377.7134704589844
1940,8.925661726431413,4.563029592687434,1e-05,0.21876168251037598,377.38079833984375
1941,8.906132806431163,4.561413786628029,1e-05,0.21880914270877838,377.04840087890625
1942,8.887442859736355,4.55976956540888,1e-05,0.21884271502494812,376.7162780761719
1943,8.86930087479678,4.558051607825539,1e-05,0.2188800871372223,376.3844909667969
1944,8.84857195073908,4.556156396865845,1e-05,0.21891139447689056,376.0529479980469
1945,8.821164629676126,4.554462757977572,1e-05,0.21895018219947815,375.72174072265625
1946,8.805629480968822,4.552859848195856,1e-05,0.21899063885211945,375.3907775878906
1947,8.789227225563742,4.551228089766069,1e-05,0.21902966499328613,375.06011962890625
1948,8.771952520717274,4.549622427333485,1e-05,0.21906918287277222,374.72979736328125
1949,8.757841771299189,4.548015767877752,1e-05,0.2191236913204193,374.3996887207031
1950,21.597857887094673,4.696940725499934,1e-05,0.219047412276268,373.87396240234375
1951,16.033910729668357,4.678200591694225,1e-05,0.21897028386592865,373.4675598144531
1952,15.411887342279607,4.663337534124201,1e-05,0.21891704201698303,373.0836181640625
1953,14.998801079663364,4.6522815444252705,1e-05,0.2188740074634552,372.7137756347656
1954,14.715391061522745,4.642013159665194,1e-05,0.21882803738117218,372.3542175292969
1955,14.490900039672852,4.631760510531339,1e-05,0.21880090236663818,372.0028381347656
1956,14.29468420418826,4.623301137577403,1e-05,0.21878667175769806,371.6595458984375
1957,14.127090714194559,4.61771069873463,1e-05,0.2187705934047699,371.3166198730469
1958,14.032744559374722,4.613536271181974,1e-05,0.21877124905586243,370.9739990234375
1959,13.95130415396257,4.609621481461958,1e-05,0.21876728534698486,370.6452941894531
1960,13.875306118618358,4.606153249740601,1e-05,0.21876570582389832,370.31884765625
1961,13.807455962354487,4.60362679308111,1e-05,0.21876148879528046,369.9926452636719
1962,13.752870906483043,4.601823806762695,1e-05,0.21876513957977295,369.6667785644531
1963,13.707788694988597,4.600369561802257,1e-05,0.21876905858516693,369.3411560058594
1964,13.666568561033769,4.599031491713091,1e-05,0.21877188980579376,369.0158386230469
1965,13.628561074083501,4.597740520130504,1e-05,0.21878638863563538,368.6908264160156
1966,13.593111450021917,4.596522634679621,1e-05,0.218789741396904,368.3660583496094
1967,13.559883778745478,4.5953500704331836,1e-05,0.21880590915679932,368.0416259765625
1968,13.526150129058145,4.594211166555231,1e-05,0.21880054473876953,367.7174377441406
1969,13.497256474061446,4.593068773096258,1e-05,0.21882550418376923,367.3935546875
1970,13.467344901778482,4.59191970391707,1e-05,0.2188308835029602,367.0699768066406
1971,13.440336563370444,4.590729344974864,1e-05,0.21886086463928223,366.7466125488281
1972,13.41233923218467,4.589525071057406,1e-05,0.21887841820716858,366.4236145019531
1973,13.385856173255227,4.58831338448958,1e-05,0.2188885658979416,366.100830078125
1974,13.361862486059016,4.587084640156139,1e-05,0.2189050018787384,365.77838134765625
1975,12.242963444102894,4.619056723334572,1e-05,0.21887217462062836,365.4781799316406
1976,9.26733042977073,4.596296592192217,1e-05,0.2188633531332016,365.2405090332031
1977,8.881423668427901,4.582213856957176,1e-05,0.2188759744167328,365.0107116699219
1978,8.521147467873313,4.573347590186379,1e-05,0.21889440715312958,364.7810363769531
1979,8.36539474400607,4.567774577574297,1e-05,0.21892493963241577,364.551513671875
1980,8.253053946928544,4.5638440955768935,1e-05,0.21894946694374084,364.3221435546875
1981,8.166438167745417,4.560492407191884,1e-05,0.21898432075977325,364.0826416015625
1982,8.10343022779985,4.557408939708363,1e-05,0.21902455389499664,363.8382568359375
1983,8.056323078545658,4.554549672386863,1e-05,0.21906228363513947,363.5940856933594
1984,8.01773778958754,4.551932443271983,1e-05,0.21909858286380768,363.35003662109375
1985,7.984062557870692,4.549459414048628,1e-05,0.2191251963376999,363.1026916503906
1986,7.955013817006892,4.547074708071622,1e-05,0.21918201446533203,362.8437805175781
1987,7.9282607436180115,4.544778281992132,1e-05,0.2192196547985077,362.5850524902344
1988,7.900905484502966,4.542565367438576,1e-05,0.21925638616085052,362.32647705078125
1989,7.877449268644506,4.540397947484797,1e-05,0.21930374205112457,362.068115234375
1990,7.855831839821556,4.538290565664118,1e-05,0.21934808790683746,361.8014831542969
1991,7.833049459890886,4.536265915090388,1e-05,0.21939106285572052,361.5282897949219
1992,7.8113668886097996,4.534267425537109,1e-05,0.21944560110569,361.2553405761719
1993,7.791289427063682,4.532313260165128,1e-05,0.21949344873428345,360.9825744628906
1994,7.770246110179207,4.53039585460316,1e-05,0.21955053508281708,360.71002197265625
1995,7.750514079223979,4.528458855368874,1e-05,0.21960324048995972,360.43768310546875
1996,7.729147629304365,4.526557012037798,1e-05,0.21965262293815613,360.1550598144531
1997,7.708383316343481,4.524615461176092,1e-05,0.21970561146736145,359.8680725097656
1998,7.687162215059454,4.522551601583308,1e-05,0.21975699067115784,359.58123779296875
1999,7.669001947749745,4.520394932140004,1e-05,0.21981734037399292,359.294677734375
2000,17.633974194526672,4.732917005365545,1e-05,0.2197229564189911,358.82452392578125
2001,11.211164702068675,4.703209898688576,1e-05,0.21961085498332977,358.5009460449219
2002,10.27176850492304,4.680123264139349,1e-05,0.21952755749225616,358.1991882324219
2003,9.331605174324729,4.668985800309614,1e-05,0.21944770216941833,357.9201965332031
2004,9.050024617802013,4.660677866502241,1e-05,0.21938654780387878,357.64996337890625
2005,8.944686250253158,4.653353496031328,1e-05,0.21933361887931824,357.3799133300781
2006,8.855705748904835,4.646418463100087,1e-05,0.2192876785993576,357.110107421875
2007,8.779118462042375,4.6401990110223945,1e-05,0.2192491888999939,356.8404541015625
2008,8.71571404283697,4.634386214342984,1e-05,0.2192177176475525,356.5657653808594
2009,8.654802474108608,4.629210710525513,1e-05,0.21918945014476776,356.2815856933594
2010,8.60370368307287,4.624384468252009,1e-05,0.21915584802627563,355.9976806640625
2011,8.557753021066839,4.620027368718928,1e-05,0.2191416472196579,355.7139587402344
2012,8.512732852589,4.616106791929766,1e-05,0.21912692487239838,355.4304504394531
2013,8.472506501457907,4.612452355298129,1e-05,0.21911932528018951,355.1471862792969
2014,8.434297702529214,4.609019843014804,1e-05,0.21910326182842255,354.8641662597656
2015,8.398280555551702,4.6057939962907275,1e-05,0.21909184753894806,354.58135986328125
2016,8.360381256450307,4.602741024710915,1e-05,0.2190883755683899,354.29876708984375
2017,8.334745092825456,4.599990151145241,1e-05,0.21908116340637207,354.01641845703125
2018,8.303430730646307,4.597461418672041,1e-05,0.21909286081790924,353.7342834472656
2019,8.269497459585017,4.595001784237948,1e-05,0.21908853948116302,353.4523620605469
2020,8.246131712740118,4.592831720005382,1e-05,0.21908995509147644,353.16900634765625
2021,8.21441469409249,4.590738903392445,1e-05,0.21910259127616882,352.87359619140625
2022,8.193823326717723,4.588846791874278,1e-05,0.21911294758319855,352.5775451660156
2023,8.16923725605011,4.587165615775368,1e-05,0.21911808848381042,352.28179931640625
2024,8.140708814967763,4.5853704755956475,1e-05,0.21913306415081024,351.98626708984375
2025,23.766505230556835,4.719325715845281,1e-05,0.21900247037410736,351.6046447753906
2026,11.262559641491283,4.690791065042669,1e-05,0.21892637014389038,351.3934326171875
2027,10.456291675567627,4.682446284727617,1e-05,0.21885806322097778,351.194580078125
2028,10.085559129714966,4.677720698443326,1e-05,0.2187880277633667,351.0030822753906
2029,9.787227283824574,4.6722375696355645,1e-05,0.2187415510416031,350.8116760253906
2030,9.495474110950124,4.666642774235118,1e-05,0.2186889797449112,350.6168518066406
2031,9.313856731761586,4.660994334654375,1e-05,0.21865397691726685,350.4109191894531
2032,9.169931650161743,4.656088135459206,1e-05,0.21861501038074493,350.20513916015625
2033,9.055198300968517,4.6519223993474785,1e-05,0.21857506036758423,349.99945068359375
2034,8.957549918781627,4.647862130945379,1e-05,0.218553826212883,349.7939147949219
2035,8.872476014223965,4.643928050994873,1e-05,0.21851809322834015,349.5859680175781
2036,8.793409976092251,4.639916701750322,1e-05,0.21849724650382996,349.36602783203125
2037,8.718464461239902,4.636043440211903,1e-05,0.2184704840183258,349.1462097167969
2038,8.657303485003384,4.632382327860052,1e-05,0.21845540404319763,348.9264831542969
2039,8.604811473326249,4.628782163966786,1e-05,0.2184496521949768,348.7069396972656
2040,8.558257135477932,4.625285322015936,1e-05,0.21843260526657104,348.47357177734375
2041,8.514963431791825,4.621876261451027,1e-05,0.21842201054096222,348.2396545410156
2042,8.47615577957847,4.618654446168379,1e-05,0.21841783821582794,348.0059509277344
2043,8.438666983084245,4.615583809939298,1e-05,0.21840743720531464,347.77239990234375
2044,8.404667615890503,4.612704407085072,1e-05,0.21841472387313843,347.5283508300781
2045,8.373506751927463,4.609897071664983,1e-05,0.2184266746044159,347.2805480957031
2046,8.343087272210555,4.6072869951074775,1e-05,0.218428373336792,347.03289794921875
2047,8.314382206309926,4.604773022911766,1e-05,0.21843747794628143,346.7854309082031
2048,8.286336454478176,4.602399847724221,1e-05,0.21844349801540375,346.53814697265625
2049,8.260200814767318,4.6000518798828125,1e-05,0.21847113966941833,346.27734375
2050,13.31601316278631,4.619122050025246,1e-05,0.21843259036540985,345.9213562011719
2051,9.747347701679576,4.613886247981679,1e-05,0.2184203565120697,345.6407165527344
2052,9.246494217352433,4.6065614223480225,1e-05,0.21842749416828156,345.36773681640625
2053,8.923636794090271,4.598226222124967,1e-05,0.21843211352825165,345.1069641113281
2054,8.70155878500505,4.5899668823588975,1e-05,0.21845529973506927,344.8464050292969
2055,8.541485743089156,4.5822975202040235,1e-05,0.21848006546497345,344.5860290527344
